episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max,reward_smooth,loss_smooth,q_smooth,eps_smooth
860,11.0,630637,,0.018763836,3.097503,3.7253547,0.0999999999999999,2.0877437325905293,0.0,1.0,14.24,0.015419196755,3.801933079,0.09999999999999991
861,19.0,631565,,0.01791483,3.0786195,3.7034354,0.1,1.8728448275862069,0.0,1.0,14.31,0.015422055955,3.801802197,0.09999999999999992
862,16.0,632334,,0.019883081,3.0769603,3.7001705,0.0999999999999999,2.3576072821846554,0.0,1.0,14.35,0.01547502117,3.80165411,0.09999999999999992
863,9.0,632894,,0.013286695,3.0513742,3.672934,0.0999999999999999,2.2625,0.0,1.0,14.26,0.01545734899,3.8009469339999997,0.09999999999999992
864,14.0,633714,,0.014902249,3.0703273,3.69521,0.1,2.464634146341464,0.0,1.0,14.18,0.01545517526,3.800611286,0.09999999999999992
865,22.0,634585,,0.018125856,3.08459,3.7101026,0.1,2.8461538461538463,0.0,1.0,14.2,0.015490223000000001,3.8006377479999998,0.09999999999999992
866,28.0,635942,,0.017110372,3.0935657,3.722122,0.0999999999999999,2.196020633750921,0.0,1.0,14.27,0.01549364942,3.800590515,0.09999999999999991
867,18.0,636909,,0.015760513,3.129631,3.7651079,0.1,1.8531540847983452,0.0,1.0,14.37,0.015518957375,3.8014150220000005,0.09999999999999992
868,8.0,637530,,0.015861407,3.1393936,3.7768617,0.0999999999999999,2.315619967793881,0.0,1.0,14.42,0.015525106874999998,3.8022460390000004,0.09999999999999992
869,12.0,638306,,0.016440121,3.112011,3.7424507,0.0999999999999999,2.234536082474227,0.0,1.0,14.34,0.015512246855,3.802727139,0.09999999999999992
870,18.0,639104,,0.01679532,3.116489,3.7492535,0.0999999999999999,2.517543859649123,0.0,1.0,14.33,0.015521471414999998,3.803108849,0.09999999999999992
871,23.0,639953,,0.01508665,3.13127,3.7659998,0.0999999999999999,2.090694935217904,0.0,1.0,14.34,0.015525320674999999,3.803407011,0.09999999999999992
872,3.0,640442,,0.018569754,3.1251974,3.758152,0.1,2.361963190184049,0.0,1.0,14.32,0.015587718175000001,3.803812954,0.09999999999999991
873,26.0,641600,,0.018356154,3.1146984,3.7457888,0.0999999999999999,1.3652849740932642,0.0,1.0,14.48,0.015629763805000002,3.8041947879999998,0.09999999999999992
874,21.0,642559,,0.019659856,3.1253662,3.760208,0.1,1.575599582898853,0.0,1.0,14.51,0.015690140865,3.804712818,0.09999999999999992
875,8.0,643004,,0.016499892,3.1069763,3.7382147,0.0999999999999999,2.143820224719101,0.0,1.0,14.47,0.015705597375,3.804638021,0.09999999999999992
876,6.0,643384,,0.017725134,3.1396039,3.7781196,0.0999999999999999,2.2394736842105263,0.0,1.0,14.4,0.015720208415000003,3.804944852,0.09999999999999992
877,7.0,643899,,0.013125309,3.1031008,3.7344213,0.0999999999999999,2.2796116504854367,0.0,1.0,14.24,0.015708047054999997,3.8049406919999997,0.09999999999999992
878,22.0,644945,,0.015034874,3.1116388,3.7450547,0.0999999999999999,2.0803059273422564,0.0,1.0,14.33,0.015726018565,3.805036412,0.09999999999999992
879,12.0,645875,,0.016701259,3.0812984,3.707795,0.1,2.08494623655914,0.0,1.0,14.31,0.015720418005,3.8047836889999997,0.09999999999999992
880,24.0,647086,,0.01716306,3.1150064,3.7493563,0.0999999999999999,2.1568951279933937,0.0,1.0,14.42,0.015710566545,3.8047909320000004,0.09999999999999992
881,24.0,648058,,0.018521983,3.1281612,3.7655532,0.1,2.745884773662552,0.0,1.0,14.42,0.015743944185,3.8048515810000003,0.09999999999999992
882,12.0,648807,,0.016188478,3.1516218,3.7948508,0.0999999999999999,2.506008010680908,0.0,1.0,14.37,0.015758158775000003,3.8050412290000004,0.09999999999999992
883,22.0,649855,,0.01834393,3.138678,3.777053,0.0999999999999999,1.9961832061068705,0.0,1.0,14.44,0.015798019649999998,3.804866131,0.09999999999999992
884,8.0,650334,,0.016601361,3.1405737,3.7802348,0.1,2.0876826722338206,0.0,1.0,14.45,0.01582358134,3.804696813,0.09999999999999992
885,14.0,650982,,0.015444814,3.1507366,3.7933517,0.0999999999999999,2.1481481481481484,0.0,1.0,14.53,0.01583157459,3.8047434150000004,0.09999999999999995
886,4.0,651333,,0.01714954,3.1466272,3.7863305,0.0999999999999999,2.128205128205128,0.0,1.0,14.4,0.015822986219999998,3.8049233549999997,0.09999999999999992
887,8.0,651907,,0.016593393,3.1561196,3.7974718,0.0999999999999999,2.313588850174216,0.0,1.0,14.44,0.01583565817,3.805129711,0.09999999999999992
888,14.0,652611,,0.015899807,3.1365125,3.7747796,0.0999999999999999,2.305397727272727,0.0,1.0,14.49,0.01586835811,3.805173709,0.09999999999999992
889,16.0,653394,,0.015414901,3.1605537,3.8024404,0.0999999999999999,2.343550446998723,0.0,1.0,14.59,0.01583540676,3.8056714549999997,0.09999999999999992
890,21.0,654432,,0.017270416,3.1368291,3.7732513,0.0999999999999999,1.6319845857418112,0.0,1.0,14.66,0.01585510843,3.805491538,0.09999999999999992
891,15.0,655362,,0.014201807,3.1316724,3.768376,0.1,2.106451612903226,0.0,1.0,14.45,0.01585024353,3.8051744000000003,0.09999999999999991
892,15.0,656144,,0.014401291,3.1379352,3.7767134,0.1,2.636828644501279,0.0,1.0,14.52,0.01586163306,3.804717698,0.09999999999999992
893,10.0,656621,,0.017275274,3.126246,3.7620337,0.1,2.0670859538784065,0.0,1.0,14.4,0.015868647200000002,3.80432879,0.09999999999999992
894,18.0,657493,,0.015861683,3.115313,3.7493393,0.1,1.7052752293577982,0.0,1.0,14.35,0.0158507288,3.803599758,0.09999999999999992
895,7.0,657852,,0.024397478,3.1266592,3.7609057,0.0999999999999999,2.203342618384401,0.0,1.0,14.22,0.015933364499999998,3.8031048910000003,0.09999999999999992
896,11.0,658616,,0.016736146,3.119227,3.7535992,0.0999999999999999,1.7107329842931938,0.0,1.0,14.18,0.01593865564,3.802614815,0.09999999999999992
897,18.0,659540,,0.015931496,3.1296132,3.7660701,0.1,1.811688311688312,0.0,1.0,14.25,0.01596915325,3.8019029460000002,0.09999999999999992
898,31.0,660684,,0.021660985,3.1675837,3.8098264,0.0999999999999999,2.0305944055944054,0.0,1.0,14.44,0.01601722715,3.801791831,0.09999999999999992
899,9.0,661176,,0.013313449,3.1961048,3.846659,0.1,2.113821138211382,0.0,1.0,14.44,0.0159802942,3.802088708,0.09999999999999992
900,10.0,661783,,0.01585339,3.176205,3.8218224,0.0999999999999999,1.968698517298188,0.0,1.0,14.39,0.01597964045,3.8019704049999996,0.09999999999999992
901,23.0,662717,,0.015740061,3.1917725,3.839886,0.1,2.147751605995717,0.0,1.0,14.5,0.015998426575,3.801915078,0.09999999999999992
902,22.0,663706,,0.017610554,3.1933727,3.8412921,0.1,2.664307381193124,0.0,1.0,14.59,0.016022261475,3.8021521089999997,0.09999999999999992
903,19.0,664784,,0.014962916,3.1972978,3.8489296,0.0999999999999999,2.346011131725417,0.0,1.0,14.56,0.016008928095,3.802255237,0.09999999999999992
904,19.0,665645,,0.016779415,3.1909418,3.842281,0.1,1.9663182346109176,0.0,1.0,14.64,0.016008648375,3.801888801,0.09999999999999992
905,20.0,666464,,0.018788131,3.2086136,3.8641608,0.0999999999999999,2.003663003663004,0.0,1.0,14.76,0.016041164504999997,3.802159185,0.09999999999999992
906,6.0,666851,,0.020151392,3.2129853,3.8681486,0.0999999999999999,2.0387596899224807,0.0,1.0,14.64,0.016110029079999998,3.8023820509999995,0.09999999999999992
907,11.0,667553,,0.01650882,3.205346,3.859716,0.0999999999999999,1.9786324786324787,0.0,1.0,14.6,0.01610320113,3.802335376,0.09999999999999992
908,15.0,668475,,0.018126765,3.168201,3.8134806,0.1,1.5802603036876357,0.0,1.0,14.49,0.01614426003,3.8018590490000004,0.09999999999999992
909,34.0,670395,,0.018859359,3.1990514,3.8510706,0.1,2.2359375,0.0,1.0,14.61,0.01616436932,3.801420945,0.09999999999999992
910,19.0,671289,,0.019112455,3.2362862,3.8972778,0.1,1.9899328859060403,0.0,1.0,14.69,0.01622551769,3.801081851,0.09999999999999992
911,19.0,672018,,0.01670425,3.2368848,3.8986864,0.0999999999999999,2.149519890260631,0.0,1.0,14.72,0.01624569874,3.8007942200000002,0.09999999999999992
912,17.0,672948,,0.01868105,3.237858,3.8989134,0.1,2.0505376344086024,0.0,1.0,14.8,0.016284822759999998,3.8007936190000002,0.09999999999999992
913,15.0,673920,,0.0135926865,3.2364657,3.898035,0.1,2.728395061728395,0.0,1.0,14.8,0.016253951655,3.8006568190000003,0.09999999999999992
914,3.0,674311,,0.015314962,3.229509,3.8876066,0.0999999999999999,2.309462915601023,0.0,1.0,14.69,0.016260253494999998,3.800861997,0.09999999999999992
915,15.0,675249,,0.015492209,3.2336924,3.8928893,0.1,1.7569296375266523,0.0,1.0,14.63,0.016269665064999998,3.801183204,0.09999999999999995
916,10.0,675772,,0.018546423,3.235185,3.8950467,0.0999999999999999,2.0210325047801145,0.0,1.0,14.62,0.016298183765,3.801425134,0.09999999999999992
917,11.0,676328,,0.015338256,3.2165847,3.8748043,0.0999999999999999,1.920863309352518,0.0,1.0,14.68,0.0163188367,3.801361672,0.09999999999999992
918,17.0,677505,,0.018506134,3.2239282,3.8824441,0.0999999999999999,1.7612574341546303,0.0,1.0,14.74,0.01636385839,3.801316196,0.09999999999999992
919,14.0,678425,,0.0145190405,3.2166045,3.8752112,0.1,1.692391304347826,0.0,1.0,14.81,0.016367517145,3.8012974379999998,0.09999999999999992
920,21.0,679596,,0.015516415,3.2316842,3.8933365,0.0999999999999999,2.1742100768573867,0.0,1.0,14.88,0.016359458555,3.801650763,0.09999999999999992
921,19.0,680498,,0.014995155,3.2397072,3.9028354,0.1,1.9124168514412416,0.0,1.0,14.92,0.016354299225,3.801812477,0.09999999999999995
922,25.0,681778,,0.01779906,3.2567258,3.9213607,0.0999999999999999,2.81171875,0.0,1.0,15.09,0.016371761755000002,3.802503944,0.09999999999999995
923,20.0,682606,,0.017281404,3.2580278,3.9236205,0.0999999999999999,2.3442028985507246,0.0,1.0,15.21,0.016386358585,3.8032186539999997,0.09999999999999992
924,23.0,683641,,0.017449047,3.2616096,3.9279523,0.0999999999999999,2.27536231884058,0.0,1.0,15.29,0.016406780675,3.80374168,0.09999999999999992
925,12.0,684279,,0.016342796,3.2919557,3.964463,0.0999999999999999,1.9843260188087772,0.0,1.0,15.2,0.01641934791,3.8048100100000006,0.09999999999999992
926,24.0,685673,,0.01764047,3.2666621,3.9331858,0.0999999999999999,2.2998565279770444,0.0,1.0,15.23,0.01645112342,3.805481547,0.09999999999999992
927,18.0,686493,,0.017027441,3.266015,3.932273,0.1,1.6926829268292682,0.0,1.0,15.31,0.01645548255,3.8062264270000004,0.09999999999999995
928,10.0,687129,,0.015234746,3.2588835,3.9231234,0.0999999999999999,2.0283018867924527,0.0,1.0,15.2,0.01645036774,3.806885931,0.09999999999999995
929,19.0,688244,,0.014250721,3.2458668,3.9077294,0.0999999999999999,2.1408071748878923,0.0,1.0,15.32,0.016439418145,3.807639689,0.09999999999999992
930,22.0,689320,,0.015225733,3.256248,3.9217775,0.0999999999999999,1.9758364312267656,0.0,1.0,15.32,0.016420407785,3.808442688,0.09999999999999992
931,17.0,690280,,0.01749344,3.2649724,3.9323814,0.1,2.3114583333333334,0.0,1.0,15.34,0.016454655784999998,3.809135578,0.09999999999999992
932,10.0,690912,,0.016038824,3.2570882,3.9227593,0.0999999999999999,2.2167721518987342,0.0,1.0,15.28,0.016499087055,3.809918156,0.09999999999999992
933,22.0,691761,,0.015401753,3.262632,3.9310348,0.0999999999999999,2.68904593639576,0.0,1.0,15.4,0.016476429085,3.8109572320000002,0.09999999999999992
934,20.0,692835,,0.016905151,3.2796352,3.9526587,0.0999999999999999,2.118249534450652,0.0,1.0,15.47,0.016489642425,3.812153429,0.09999999999999995
935,12.0,693694,,0.015842475,3.2760155,3.947357,0.1,1.837019790454016,0.0,1.0,15.55,0.016456789895,3.813354816,0.09999999999999995
936,16.0,694356,,0.015657911,3.2966456,3.9709198,0.0999999999999999,2.2250755287009065,0.0,1.0,15.58,0.016471908875,3.815097164,0.09999999999999992
937,33.0,695623,,0.017826486,3.298616,3.9735565,0.0999999999999999,2.3922651933701657,0.0,1.0,15.7,0.01650171775,3.8168086210000003,0.09999999999999992
938,6.0,696127,,0.014271608,3.2564173,3.9216511,0.0999999999999999,2.0734126984126986,0.0,1.0,15.63,0.016488596100000003,3.817922536,0.09999999999999992
939,15.0,696807,,0.01487328,3.2863004,3.9578707,0.0999999999999999,1.7970588235294118,0.0,1.0,15.57,0.01648632398,3.8192537330000005,0.09999999999999992
940,19.0,697649,,0.015338855,3.2480211,3.9133527,0.1,2.0201900237529693,0.0,1.0,15.58,0.01650010062,3.8202193419999997,0.09999999999999995
941,7.0,697991,,0.011937618,3.2341254,3.8960812,0.0999999999999999,2.190058479532164,0.0,1.0,15.61,0.016493413265,3.8205887210000005,0.09999999999999992
942,5.0,698385,,0.016976254,3.247023,3.9097946,0.0999999999999999,2.261421319796954,0.0,1.0,15.58,0.016533412885,3.821842593,0.09999999999999992
943,10.0,698867,,0.01608936,3.2532773,3.9181244,0.1,2.0186721991701244,0.0,1.0,15.55,0.016532407605,3.8229609090000003,0.09999999999999992
944,14.0,699659,,0.013857242,3.23134,3.8912792,0.0999999999999999,2.2285353535353534,0.0,1.0,15.53,0.016529920815,3.823923426,0.09999999999999992
945,6.0,700260,,0.017430203,3.2268102,3.8861995,0.0999999999999999,2.153078202995008,0.0,1.0,15.52,0.016568654425,3.8247657349999997,0.09999999999999992
946,9.0,700767,,0.014840062,3.1682227,3.8135288,0.0999999999999999,2.3195266272189348,0.0,1.0,15.51,0.016584073465,3.825128499,0.09999999999999992
947,18.0,701574,,0.017776981,3.2155862,3.8717537,0.0999999999999999,2.206939281288724,0.0,1.0,15.54,0.016605113215,3.826156822,0.09999999999999992
948,12.0,702261,,0.017151238,3.2129655,3.8689725,0.0999999999999999,2.24745269286754,0.0,1.0,15.58,0.016627607465,3.82732595,0.09999999999999992
949,20.0,703043,,0.015536878,3.20859,3.8653858,0.1,2.001278772378517,0.0,1.0,15.68,0.016632350295,3.8281185750000004,0.09999999999999992
950,8.0,703580,,0.018013855,3.2174947,3.87523,0.0999999999999999,2.270018621973929,0.0,1.0,15.58,0.016643754375,3.829008841,0.09999999999999992
951,9.0,704270,,0.017463356,3.2035751,3.8562777,0.0999999999999999,2.617391304347826,0.0,1.0,15.48,0.016663055645,3.829715413,0.09999999999999992
952,4.0,704713,,0.015243038,3.2035842,3.8561006,0.0999999999999999,2.327313769751693,0.0,1.0,15.37,0.016627904455,3.8304207100000003,0.09999999999999992
953,9.0,705099,,0.013034071,3.2135527,3.868899,0.0999999999999999,2.1036269430051813,0.0,1.0,15.33,0.016610834095,3.83132082,0.09999999999999995
954,11.0,705778,,0.013443905,3.1535554,3.7963278,0.0999999999999999,1.8335787923416789,0.0,1.0,15.17,0.016544891545,3.831794998,0.09999999999999992
955,19.0,706527,,0.015914138,3.185663,3.8350458,0.0999999999999999,2.132176234979973,0.0,1.0,15.19,0.016534598045,3.8323624840000003,0.09999999999999992
956,15.0,707236,,0.018276308,3.1829848,3.831254,0.0999999999999999,2.0042313117066293,0.0,1.0,15.2,0.016521454574999997,3.832759914,0.09999999999999992
957,22.0,708369,,0.014926739,3.1716206,3.817105,0.0999999999999999,1.590467784642542,0.0,1.0,15.28,0.016491319005,3.833219372,0.09999999999999992
958,9.0,709013,,0.019046642,3.1884353,3.8370793,0.0999999999999999,1.9270186335403727,0.0,1.0,15.22,0.016519837614999998,3.834273738,0.09999999999999992
959,4.0,709583,,0.018663906,3.1677423,3.8114233,0.0999999999999999,2.1842105263157894,0.0,1.0,15.17,0.016571972879999997,3.835177173,0.09999999999999992
960,7.0,709964,,0.02133165,3.169965,3.8138795,0.0999999999999999,2.2782152230971127,0.0,1.0,15.13,0.01659765102,3.8360624210000003,0.09999999999999995
961,27.0,711422,,0.014250636,3.1767645,3.8258712,0.1,2.3299039780521262,0.0,1.0,15.21,0.01656100908,3.837286779,0.09999999999999992
962,22.0,712566,,0.015191201,3.1784148,3.8268583,0.0999999999999999,2.6354895104895104,0.0,1.0,15.27,0.01651409028,3.8385536570000003,0.09999999999999992
963,10.0,713220,,0.0151660545,3.1857214,3.8355622,0.0999999999999999,2.3486238532110093,0.0,1.0,15.28,0.016532883875,3.8401799390000004,0.09999999999999992
964,6.0,713768,,0.015489129,3.1835158,3.8320036,0.0999999999999999,1.9762773722627736,0.0,1.0,15.2,0.016538752675,3.841547875,0.09999999999999992
965,13.0,714440,,0.0194691,3.1810908,3.8272228,0.0999999999999999,1.9285714285714288,0.0,1.0,15.11,0.016552185115,3.8427190770000004,0.09999999999999992
966,25.0,715535,,0.016758118,3.1828823,3.8306732,0.0999999999999999,2.3251141552511414,0.0,1.0,15.08,0.016548662574999998,3.843804589,0.09999999999999992
967,16.0,716447,,0.016084546,3.186903,3.8359032,0.1,1.6085526315789471,0.0,1.0,15.06,0.016551902905,3.844512542,0.09999999999999992
968,8.0,716960,,0.015766617,3.195271,3.8452694,0.1,1.9668615984405455,0.0,1.0,15.06,0.016550955005,3.845196619,0.09999999999999992
969,27.0,718315,,0.01566505,3.2027779,3.8543222,0.0999999999999999,1.707011070110701,0.0,1.0,15.21,0.016543204295,3.846315334,0.09999999999999992
970,18.0,719388,,0.015482226,3.2064433,3.8580232,0.0999999999999999,1.755824790307549,0.0,1.0,15.21,0.016530073355,3.8474030310000003,0.09999999999999992
971,8.0,719981,,0.017583596,3.1733313,3.8158417,0.0999999999999999,2.0016863406408096,0.0,1.0,15.06,0.016555042815,3.84790145,0.09999999999999992
972,12.0,720550,,0.015209252,3.1733482,3.8184805,0.0999999999999999,1.84182776801406,0.0,1.0,15.15,0.016521437795,3.848504735,0.09999999999999992
973,21.0,721432,,0.01994462,3.1621864,3.8038647,0.1,2.188208616780045,0.0,1.0,15.1,0.016537322455,3.8490854939999997,0.09999999999999992
974,12.0,722214,,0.01833988,3.1692538,3.8123531,0.0999999999999999,2.0831202046035804,0.0,1.0,15.01,0.016524122695,3.8496069450000006,0.09999999999999992
975,12.0,722855,,0.014909014,3.1486287,3.7880733,0.0999999999999999,2.1622464898595943,0.0,1.0,15.05,0.016508213915,3.8501055309999996,0.09999999999999992
976,9.0,723369,,0.013185076,3.171811,3.8169825,0.0999999999999999,2.46692607003891,0.0,1.0,15.08,0.016462813335,3.8504941599999993,0.09999999999999992
977,19.0,724330,,0.016355898,3.162007,3.804492,0.1,2.120707596253902,0.0,1.0,15.2,0.016495119225,3.8511948670000002,0.09999999999999992
978,16.0,725142,,0.016758205,3.1615117,3.8039608,0.0999999999999999,2.5036945812807883,0.0,1.0,15.14,0.016512352535,3.8517839279999997,0.09999999999999992
979,17.0,725941,,0.016708566,3.1664588,3.8098366,0.1,2.1289111389236544,0.0,1.0,15.19,0.016512425605000002,3.8528043440000004,0.09999999999999992
980,10.0,726572,,0.016107647,3.181434,3.8280184,0.0999999999999999,2.2646592709984152,0.0,1.0,15.05,0.016501871475,3.8535909649999995,0.09999999999999992
981,23.0,727564,,0.018591678,3.143729,3.7809653,0.1,2.3316532258064515,0.0,1.0,15.04,0.016502568425,3.8537450859999995,0.09999999999999992
982,9.0,728360,,0.0139514785,3.150635,3.7905862,0.0999999999999999,2.556532663316583,0.0,1.0,15.01,0.01648019843,3.8537024399999997,0.09999999999999992
983,27.0,729817,,0.015758792,3.156015,3.7972088,0.1,2.143445435827042,0.0,1.0,15.06,0.01645434705,3.8539039980000003,0.09999999999999992
984,29.0,730793,,0.015902203,3.1692061,3.8145752,0.1,2.2725409836065573,0.0,1.0,15.27,0.01644735547,3.854247402,0.09999999999999992
985,11.0,731656,,0.017560553,3.1835642,3.833108,0.1,1.843568945538818,0.0,1.0,15.24,0.01646851286,3.854644965,0.09999999999999992
986,6.0,732163,,0.01909742,3.1391494,3.7782245,0.0999999999999999,2.2702169625246547,0.0,1.0,15.26,0.01648799166,3.854563905,0.09999999999999992
987,16.0,733268,,0.016692724,3.1539812,3.7966592,0.0999999999999999,2.178280542986425,0.0,1.0,15.34,0.01648898497,3.854555779,0.09999999999999992
988,8.0,733948,,0.01650364,3.1407988,3.7801292,0.0999999999999999,2.047058823529412,0.0,1.0,15.28,0.0164950233,3.8546092749999996,0.09999999999999992
989,9.0,734544,,0.01662634,3.1391797,3.776398,0.0999999999999999,2.1426174496644297,0.0,1.0,15.21,0.01650713769,3.854348851,0.09999999999999992
990,16.0,735654,,0.016068293,3.1300147,3.766909,0.0999999999999999,1.8513513513513515,0.0,1.0,15.16,0.01649511646,3.854285428,0.09999999999999992
991,23.0,736623,,0.0153486,3.129396,3.7653239,0.1,1.7337461300309598,0.0,1.0,15.24,0.016506584390000002,3.854254907,0.09999999999999995
992,15.0,737250,,0.01623132,3.1505878,3.7897863,0.0999999999999999,1.8803827751196167,0.0,1.0,15.24,0.01652488468,3.854385636,0.09999999999999992
993,20.0,738043,,0.016918456,3.1399477,3.7773783,0.0999999999999999,2.257250945775536,0.0,1.0,15.34,0.016521316499999997,3.854539082,0.09999999999999992
